id,title,genres,synopsis,rating,images,type
649c887012c80e0013cd191b,Delirio,['Thrillers'],"Con Ben Whishaw. Joseph es un guardia de seguridad del aeropuerto solitario atrapado en una vida sin propósito. En un impulsivo acto de rebelión, da rienda suelta a su ser más salvaje y vivirá un día furioso en las calles de Londres.",R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/649c887012c80e0013cd191b/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d414b6200a670013670138,Avalancha: Desastre en la montaña,['Action & Adventure'],"Basado en hechos reales. Por primera vez, los escaladores chinos ascienden al Monte Everest desde la cara norte, conocida como el lado más desafiante de la montaña. El peligroso viaje los obliga a tomar decisiones de vida o muerte en todo momento.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d414b6200a670013670138/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
649c886812c80e0013cd17e1,Identidad alterada,['Action & Adventure'],"Al ser confundido con un agente de la CIA involucrado en el robo de un experimento militar, a Dean le inyectan una droga que provoca alucinaciones. Ahora su novia y un detective tienen solo seis horas para encontrar el antídoto y salvarle la vida.",R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/649c886812c80e0013cd17e1/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
649c84d8ab3edd001382cff2,Una visita al pasado,['Drama'],"Con Kurt Russel. Una estrella de fútbol resultó herida y ahora vive como granjero con su familia. En un juego del destino, tiene la oportunidad de viajar en el tiempo y recuperar su gloria, pero cambiar el pasado también altera su presente.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/649c84d8ab3edd001382cff2/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
649c887f12c80e0013cd1b9b,El enviado de Dios,['Drama'],La llegada de un perro a una familia en sufrimiento trae consuelo y compañía a un niño de 9 años y a un matrimonio dañado.,PG,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/649c887f12c80e0013cd1b9b/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d414bd200a670013670273,Los intrusos,['Horror'],"Con Maisie Williams. Un grupo de amigos cree haber realizado el robo perfecto: la casa de una pareja de ancianos de viaje. Pero la pareja regresa temprano, y la situación se sale de control y se vuelve cada vez más espeluznante.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d414bd200a670013670273/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d414ba200a6700136701d5,El precio del perdón,['Drama'],"Un viudo que pierde la custodia de su hija también pierde su empleo. Así que acepta conducir un camión por todo el país, sin hacer preguntas. Pero su vida cambiará cuando él descubre lo que transporta.",R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d414ba200a6700136701d5/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d414c0200a670013670311,Reflejos siniestros,['Horror'],"Los estudiantes de un prestigioso internado se convierten en las próximas víctimas de la Reina de Espadas cuando juegan con un espejo que concede deseos, sin saber que el precio de los deseos es su alma.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d414c0200a670013670311/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
63d414b0200a670013670004,Terror en el aire,['Drama'],"Basado en un accidente de avión real. Cuando el parabrisas de un avión comercial se rompe a 30.000 pies, un piloto y su tripulación harán cualquier cosa para garantizar la seguridad de los pasajeros y aterrizar el avión.",PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/63d414b0200a670013670004/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6346d27dcba1290014d862d4,El Silbón: Orígenes,['Horror'],"Ángel fue marcado al nacer por una maldición. La muerte de su madre lo llevaron a convertirse en un espectro justiciero que comete actos sangrientos. La película está inspirada en un espíritu justiciero de leyendas venezolanas, que silba antes de atacar.",TV-G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6346d27dcba1290014d862d4/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6346d281cba1290014d8630d,LBJ: La esperanza de una nación,['Drama'],"Al perder la nominación del Partido Demócrata ante Kennedy, Lyndon Johnson acepta actuar como su vice. Cuando asume el cargo después del asesinato del presidente, LBJ lucha para asegurar su presidencia aprobando la Ley de Derechos Civiles de Kennedy.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6346d281cba1290014d8630d/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6346d28ccba1290014d863d0,Inmersión,['Romance'],"Un encuentro casual en una playa francesa llevá un joven militar y una científica a vivir un romance intenso y duradero. Separados, y contemplando su posible muerte, el recuerdo mutuo los ayudará a ver belleza en la oscuridad.",TV-G,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6346d28ccba1290014d863d0/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b5d33b8100013bb6cce,Trumbo: la lista negra,['Drama'],"Con la ganadora del Oscar Helen Mirren y los nominado al Oscar Bryan Cranston y Diane Lane. En 1947, Trumbo era el guionista más exitoso de Hollywood, pero pasó a la lista negra de la industria cinematográfica y fue arrestado por sus ideas políticas.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b5d33b8100013bb6cce/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d7a1bacbfb0013c1b116,Marioneta,['Drama'],Un joven actor cubano llega a México buscando una oportunidad. Por azar conoce a una chica en el metro y eso lo lleva directamente a trabajar para la mafia que controla a los limosneros que trabajan actuando en la ciudad.,PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d7a1bacbfb0013c1b116/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
622f9f20cb3fb60013404377,Un sueño peligroso,['Drama'],"Emma es una modelo emergente, luchando por abrirse espacio en el escenario de la moda parisina. Su glamurosa vida como top model se convierte en un verdadero drama, después de trabajar con un fotógrafo y descubrir su propio lado oscuro.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/622f9f20cb3fb60013404377/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d78cbacbfb0013c1b016,Un hombre a la altura,['Comedy'],"Una hermosa y recién divorciada abogada recibe una llamada de un hombre que se ha encontrado su móvil. Él es educado y culto, y ella cae bajo su hechizo. Tienen una cita, pero su encuentro no es el esperado. Con el ganador del Oscar Jean Dujardin.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d78cbacbfb0013c1b016/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b6033b8100013bb6d13,Guardián y verdugo,['Drama'],"En un marco histórico sumido en el Apartheid y la segregación racial, la película está basada en el suceso que ocurrió en 1987 en Pretoria, cuando Leon Labuchagne, un guardia de 17 años de edad de una prisión acribilló a disparos a siete personas.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b6033b8100013bb6d13/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d75fbacbfb0013c1ae6f,Cake: Una razón para vivir,['Drama'],"Claire es una mujer que sufre un dolor crónico, y se obsesiona con el suicidio de una compañera de su grupo de terapia, Nina, a la vez que inicia una relación con el viudo de ésta, Roy.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d75fbacbfb0013c1ae6f/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b5a33b8100013bb6c8d,Ma ma,['Drama'],"Con la ganadora del Oscar, Penélope Cruz. Tras ser diagnosticada con cáncer de mama, Magda una maestra en paro, reacciona con gran valentía y optimismo, por lo que impactará a toda su familia con momentos especiales para recordar.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b5a33b8100013bb6c8d/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d79cbacbfb0013c1b0cd,El cazador de recompensas,['Western'],"Atormentado por los horrores de la Guerra Civil, un ex soldado se gana la vida como cazarrecompensas. Cuando dos niños acuden a pedirle ayuda, el viejo vaquero deberá enfrentarse a su pasado y capturar a un viejo enemigo.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d79cbacbfb0013c1b0cd/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
625dbabc228ab000133e2dee,Fuerzas malignas,['Horror'],De vacaciones en Camboya el joven Ben y Amber se conocen y comienzan a vivir un amor apasionado. Las vacaciones perfectas se convierten rápidamente en una pesadilla cuando una entidad malvada comienza a perseguir a la chica.,PG-13,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/625dbabc228ab000133e2dee/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62b9eb642fbef400138a78aa,Hasta el final,['Horror'],Un padre decide llevar a su hija de campamento para mejorar su relación cuando son sorprendidos por el apocalipsis zombi. Ahora hará cualquier cosa para escapar de la horda de muertos y salvar a su familia.,TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62b9eb642fbef400138a78aa/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62b9eb692fbef400138a78e3,En el nombre del padre,['Drama'],"Maggie es una adolescente que vive bajo las reglas de su padre, un fanático religioso. La llegada de tres jóvenes a su remota granja hace temblar sus ciegas creencias, mientras su padre hará todo lo posible por mantener el control sobre la familia.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62b9eb692fbef400138a78e3/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62b9eb6f2fbef400138a7920,La Fe que nos une,['Action & Adventure'],Dos hombres embarcan en un viaje al Memorial de los veteranos de Vietnam guiados por las cartas que sus padres escribieron durante el servicio en la guerra.,TV-PG,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62b9eb6f2fbef400138a7920/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62b9f2b7a0bf2600133ef061,Terror en Siria,['Thriller'],Dos pilotos iraníes están en una misión especial para rescatar a la gente de una pequeña ciudad siria que está rodeada por terroristas de ISIS. Ellos tendrán que enfrentar muchos desafíos antes de poder cumplir la misión.,TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62b9f2b7a0bf2600133ef061/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d764bacbfb0013c1aeac,La misión de Santa,['Children & Family'],"En esta entretenida comedia navideña, los duendes de Santa se enferman y le toca a él salir en búsqueda de una medicina para ayudarlos, ¡o todos los niños se quedarán sin sus regalos!",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d764bacbfb0013c1aeac/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b6f33b8100013bb6e3c,Las legiones emergentes,['Romance'],"En esta epopeya a través de las grandes batallas de la Primera Guerra Mundial, tres jóvenes soviéticos ven sus vidas transformadas por el conflicto armado. La historia se basa en relatos de la época y personajes reales.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b6f33b8100013bb6e3c/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
625dbabe228ab000133e2e23,El juego de la Bruja,['Horror'],"Un grupo de amigos debe enfrentar sus miedos en un juego. En un círculo formado por cien velas, deben elegir y tomar una de ellas y contar una historia de terror. A medida que se cuentan las historias comienzan a ocurrir sucesos extraños.",R,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/625dbabe228ab000133e2e23/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d76cbacbfb0013c1aee9,El poder de la cruz,['Drama'],"Cuando la fe de un pastor es sacudida, él recuerda que la verdadera fe siempre requiere acción. Su respuesta enciende una llama que transforma todo el que la toca, de una manera que sólo Dios podría orquestar.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d76cbacbfb0013c1aee9/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b5733b8100013bb6c4c,Señor Chocolate,['Documentary'],Con Omar Sy. Un hombre nacido en Cuba a finales del siglo XIX llega a Francia a trabajar en el circo. Es el primer payaso negro que conquistó al París de la Belle Époque con su entusiasmo y originalidad.,Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b5733b8100013bb6c4c/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d772bacbfb0013c1af2a,José y María,['Drama'],"José y María es una historia llena de amor y esperanza, de misericordia versus revancha. Retrato de los años antes de que Jesús se convirtiera en el Hombre que finalmente cambiara el curso de la humanidad para siempre.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d772bacbfb0013c1af2a/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
622f9f24cb3fb600134043b8,Sin Vivir,['Drama'],"Luego del intento de suicidio de Moi, su primo Hugo debe cuidarlo y decide ir con él a casa de Jairo, un hombre callado y enfermizo que acepta recibirlos durante unos días. Convivir no es fácil, sea con otros o con sus propios pensamientos.",TV-14,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/622f9f24cb3fb600134043b8/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b7433b8100013bb6eb7,El navío,['Drama'],"Leo es el único sobreviviente del tsunami que hace diez años arrasó su escuela primaria. Ahora se propone construir, en tan solo unos días, un Navío con los restos de las aulas, lo que despertará el entusiasmo de todo el pueblo.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b7433b8100013bb6eb7/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d777bacbfb0013c1af63,Nezha: Corriendo por la vida,['Drama'],El campeón del simulador de carreras Du Jieke desafía a los campeones de la Fórmula 1 al enamorarse de la piloto profesional Lu Lili.  Una historia moderna sobre las carreras que captura la presión que viven los jóvenes pilotos.,Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d777bacbfb0013c1af63/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b5333b8100013bb6c0b,Final del viaje,['War'],"Primera Guerra Mundial. Dos amigos de la infancia se encuentran en un escondite del ejército británico, donde se preparan para un gran avance alemán. Tras tres años de iniciada la guerra, esperan ansiosos el momento de regresar a casa.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b5333b8100013bb6c0b/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d784bacbfb0013c1afa0,El arte de amar,['Comedy'],"Este romance moderno y divertido nos hará pensar en el valor que le damos a la vida, al amor y al arte. Liam es un artista frustrado que escenifica su propia muerte para valorizar su obra. El plan es un éxito, ¿pero hasta dónde llevará la farsa?",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d784bacbfb0013c1afa0/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b6633b8100013bb6d91,El secuestro del bus 300,['Thriller'],"La historia real del secuestro de 41 pasajeros de autobús en Israel en la década de los ochenta. Entre el terror y verdaderos actos de heroísmo, los involucrados vieron sus vidas transformadas para siempre. Del director de la aclamada serie Fauda.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b6633b8100013bb6d91/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
62138b6333b8100013bb6d54,La leyenda del gigante de la montaña,['Sci-Fi & Fantasy'],"En esta aventura de la mitología nórdica, Espen, el hijo de un humilde granjero, se embarca en una peligrosa aventura con sus hermanos para salvar a la princesa de la región de un malvado monstruo conocido como ""el gigante de la montaña"".",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/62138b6333b8100013bb6d54/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d75abacbfb0013c1ae32,Resuelve el caso,['Children & Family'],"Con Susan Sarandon. Después de quedarse sola en casa, una intrépida niña de 10 años es testigo del secuestro de una mujer. Ella, junto con una veterana detective de Nueva York resolverán el secuestro de una joven.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d75abacbfb0013c1ae32/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
6256d7a5bacbfb0013c1b157,Palestina: una tierra en conflicto,['Drama'],"Chaim, un soldado israelí herido y sin memoria, es confundido con un joven palestino desaparecido hace años. Con amor, lo reciben y lo integran en su mundo. Así, de primera mano, descubre lo absurdo de la guerra entre Israel y Palestina.",Not Rated,"[{'Type': 'Cover', 'Url': 'https://images.pluto.tv/episodes/6256d7a5bacbfb0013c1b157/poster.jpg?fill=blur&fit=fill&fm=jpg&h=1000&q=75&w=694'}]",movie
